ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000100601,206.525129735397,-0.0293106240284644,0.0282117338491163,0.290103099940484,0.443867306548566,ALKBH1,protein_coding
ENSG00000119705,211.469724584434,0.145347604203894,0.0338525411451162,9.4155814462693e-06,7.48082432932185e-05,SLIRP,protein_coding
ENSG00000100603,1260.26443379849,0.126757548908754,0.0336125342702919,0.000135104975521247,0.000772720651135234,SNW1,protein_coding
ENSG00000063761,127.063476453182,-0.17089016567628,0.0598760868698372,0.00236496308556691,0.00912656928821621,ADCK1,protein_coding
ENSG00000021645,17.5194095344665,0.341744237567073,0.199417060264452,0.0124476614137926,0.036739913002495,NRXN3,protein_coding
ENSG00000211448,0.627508414212394,0.0623205888920355,0.179167940680301,0.424942029730298,0.581575428976768,DIO2,protein_coding
ENSG00000100629,214.768051620235,0.0965188446343668,0.0561180251917985,0.0597106155172692,0.13186644369501,CEP128,protein_coding
ENSG00000165409,22.9157234269598,0.71579842353422,0.128045192325897,2.47854732065083e-09,5.2671212210516e-08,TSHR,protein_coding
ENSG00000165417,1129.91800142946,0.0977410763869495,0.0431483597448482,0.0199842099979403,0.0543830720772802,GTF2A1,protein_coding
ENSG00000140022,206.795454191958,0.170494507142201,0.102671337228714,0.0506506422599858,0.11555059760623,STON2,protein_coding
ENSG00000071537,2719.97451950606,0.175531061533901,0.0475295291017571,0.000139472093046363,0.00079410798372062,SEL1L,protein_coding
ENSG00000185070,4.3543694605937,0.498715742733968,0.269439847442859,0.00491918185351944,0.016897694639196,FLRT2,protein_coding
ENSG00000054983,1023.51351490895,0.135528792763821,0.0390303350518902,0.000362990641753484,0.00182042109105599,GALC,protein_coding
ENSG00000140030,1510.59090074148,0.152588391042013,0.0580450665195268,0.0030652371102123,0.0113644631514113,GPR65,protein_coding
ENSG00000100433,8.05719805001172,-0.916918638796003,0.137613843176235,7.68822364441887e-13,3.81453376890118e-11,KCNK10,protein_coding
ENSG00000042317,47.7193204158603,-0.0565588301193223,0.0549057184417458,0.277163443758827,0.429751668617638,SPATA7,protein_coding
ENSG00000070778,3.94888953376461,-0.0263938094221374,0.123585875992548,0.775358630777424,0.859411292346427,PTPN21,protein_coding
ENSG00000100722,758.402893221387,-0.165660350625346,0.0305693991085039,2.87316052793707e-08,4.62067519819167e-07,ZC3H14,protein_coding
ENSG00000165521,257.896237303386,-0.292789425123157,0.0552593441897425,2.75522794969372e-08,4.44986900436917e-07,EML5,protein_coding
ENSG00000165533,42.8591211128252,-0.010251505208986,0.0524942828019378,0.845038832102099,0.905980165351348,TTC8,protein_coding
ENSG00000053254,2789.46778672652,-0.00597358215420442,0.0383253071485864,0.872872389516377,0.923919978573349,FOXN3,protein_coding
ENSG00000140025,41.0685845323478,0.0154327272530749,0.0504875999945454,0.760807319735646,0.849259757455566,EFCAB11,protein_coding
ENSG00000042088,475.65613271975,-0.15137838869184,0.034921685970209,9.04520413986896e-06,7.22740374578077e-05,TDP1,protein_coding
ENSG00000152315,29.1254370994322,0.0558263658168108,0.092581924273751,0.485612777406673,0.6359084375313,KCNK13,protein_coding
ENSG00000100764,586.616799010606,0.107090026097103,0.0295960169751957,0.000193045428786725,0.00105044390023962,PSMC1,protein_coding
ENSG00000119720,1166.55754727206,0.0536205747587182,0.0276340008931151,0.0276546241505495,0.0710343533439332,NRDE2,protein_coding
ENSG00000198668,8188.38896054687,-0.0548219431928708,0.0225779404513902,0.0142325126777533,0.0410284662138425,CALM1,protein_coding
ENSG00000165914,131.7644399446,0.0590798538286278,0.0834549366521204,0.437743358728961,0.593306149674943,TTC7B,protein_coding
ENSG00000100784,1386.5436588171,-0.114437007878116,0.0560565820869119,0.0311443081592443,0.078209016268093,RPS6KA5,protein_coding
ENSG00000133943,3033.98476187682,0.218185192663365,0.0541796706232954,2.85123493011725e-05,0.000199623262382716,DGLUCY,protein_coding
ENSG00000119714,366.77122386955,-0.133191247753162,0.0579970238150816,0.0149177405112667,0.0426860617735687,GPR68,protein_coding
ENSG00000015133,3467.12814119577,-0.181188533541636,0.0394863625712246,2.27754941680078e-06,2.16701204726139e-05,CCDC88C,protein_coding
ENSG00000100796,2870.0729626112,-0.0392279540919135,0.0258605812049614,0.124955446217272,0.236277351819966,PPP4R3A,protein_coding
ENSG00000133962,68.6153585128038,-0.210111579667147,0.0677248579974037,0.000971345492487495,0.00423752262320349,CATSPERB,protein_coding
ENSG00000165929,2515.40162901202,-0.240955106673679,0.0712625145119407,0.000250565032140926,0.00132100919987175,TC2N,protein_coding
ENSG00000140092,94.8174719653457,-0.205979979140643,0.0970795987432715,0.0140222797193874,0.0405363397417647,FBLN5,protein_coding
ENSG00000100815,1027.5855024163,0.0437824917829081,0.0409894970220906,0.273953049035874,0.42635888067854,TRIP11,protein_coding
ENSG00000066427,1026.58670706397,0.0319505889273989,0.0273080526919157,0.237319427258191,0.383547161563506,ATXN3,protein_coding
ENSG00000183648,305.340283999301,0.116606722300257,0.0466079318062404,0.00978632077176654,0.0300774262359807,NDUFB1,protein_coding
ENSG00000165934,1413.98919471358,0.154282487196374,0.0317130365065177,8.54601547310999e-07,9.11366876275404e-06,CPSF2,protein_coding
ENSG00000140090,1216.29595858791,0.261265876337327,0.0804315723875424,0.000419756012447875,0.00206125238665372,SLC24A4,protein_coding
ENSG00000100599,3838.86751985347,0.138686825105861,0.0587858032762941,0.0129804277367352,0.0380373034527524,RIN3,protein_coding
ENSG00000100600,182.719882047814,-0.0420469763307904,0.0694933032846274,0.512948390638792,0.659453339323543,LGMN,protein_coding
ENSG00000066455,673.410539944813,0.0802278778541119,0.0300365460734976,0.00639181662955478,0.0210476321671111,GOLGA5,protein_coding
ENSG00000100604,29.1636678482656,0.439003812819367,0.0978567098713502,1.04395663764528e-06,1.08316922430806e-05,CHGA,protein_coding
ENSG00000100605,4185.86014373033,0.323638491414539,0.0762634862979917,6.48850778157384e-06,5.42194681510025e-05,ITPK1,protein_coding
ENSG00000165943,666.694554843152,-0.239639294136574,0.0369808631862946,1.41797010181892e-11,5.32320843169488e-10,MOAP1,protein_coding
ENSG00000153485,153.136057970653,-0.015880541872477,0.0392263429256694,0.678149576464666,0.791531031124147,LYSET,protein_coding
ENSG00000170270,92.1133634139752,0.0342738516931351,0.061906073445477,0.531365325994162,0.674631684712064,GON7,protein_coding
ENSG00000012963,581.160588130913,-0.0242221228936837,0.0244039803360312,0.316197909130041,0.47175499992616,UBR7,protein_coding
ENSG00000011114,702.292358571192,-0.0266045143490135,0.0309257052508518,0.382339763426401,0.539883626966891,BTBD7,protein_coding
ENSG00000187581,0.212245921016278,-0.00842477366586533,0.182865739851998,1,NA,COX8C,protein_coding
ENSG00000133958,3.12323917255872,-0.034410962245981,0.103615600336095,0.691553430280229,0.801246074023316,UNC79,protein_coding
ENSG00000175785,0.199360804061633,-0.00207266332540672,0.183659072406209,0.854333247871603,NA,PRIMA1,protein_coding
ENSG00000140067,0.48449763478774,0.00850180245768405,0.17929118570105,1,1,FAM181A,protein_coding
ENSG00000100628,81.4638981211021,-0.218364107973748,0.0885327544588126,0.00568633756261957,0.0190636212217704,ASB2,protein_coding
ENSG00000175699,0.298302377271803,-0.0155374648038106,0.181789237958869,0.828790103910453,NA,CCDC197,protein_coding
ENSG00000089723,70.8476600119988,-0.0243539488749182,0.0541262028498361,0.633028969494211,0.757205211458128,OTUB2,protein_coding
ENSG00000089737,2867.54595245711,-0.0777830224332701,0.0400497456179556,0.0458671004382428,0.106782766797159,DDX24,protein_coding
ENSG00000165948,43.2967464898536,0.270032563313699,0.0789666896082961,0.000227838289473676,0.00121588504480932,IFI27L1,protein_coding
ENSG00000165949,6254.55982232984,5.13301193496101,0.349635031376394,4.65586904007537e-37,8.83544267735103e-33,IFI27,protein_coding
ENSG00000119632,198.942126928925,0.265064579784431,0.0726937449863259,9.69882255761943e-05,0.000579152157570623,IFI27L2,protein_coding
ENSG00000119698,12.9471477291052,0.00377540946721576,0.107589459479936,0.965939508680705,0.984168696477074,PPP4R4,protein_coding
ENSG00000140093,4.47930270180512,0.0431112740706136,0.130021909310421,0.642504790444873,0.764270588049074,SERPINA10,protein_coding
ENSG00000170099,0.214091411472206,0.0289327981498059,0.185858879840552,0.520548799637231,NA,SERPINA6,protein_coding
ENSG00000197249,19042.2395765912,0.257057956620499,0.0825186671847471,0.000674814512624777,0.00310033677665415,SERPINA1,protein_coding
ENSG00000186910,1.92108633361158,0.75711492772425,0.227343027702553,5.12896931057688e-05,0.000331457349248484,SERPINA11,protein_coding
ENSG00000170054,1.4724770373638,0.298981990933311,0.290262210452208,0.0351437905681429,0.0863275792649858,SERPINA9,protein_coding
ENSG00000165953,0.353569121166459,0.0680886924475175,0.19348531542027,0.298226349326969,NA,SERPINA12,protein_coding
ENSG00000100665,0.305211149525022,0.0206533384939726,0.186153070925208,0.459578587137879,NA,SERPINA4,protein_coding
ENSG00000188488,0.464339398180023,0.0123658694565759,0.179032665537472,0.876707907119353,0.926635993951597,SERPINA5,protein_coding
ENSG00000196136,1.54112413722061,0.0321946903989818,0.181797959088483,0.563180453852632,0.700795086899538,SERPINA3,protein_coding
ENSG00000133937,1.38407868750364,-0.120144679387789,0.210412613720888,0.161350416849572,0.287237041327798,GSC,protein_coding
ENSG00000100697,4995.57966592718,0.221014902472449,0.0628941983517383,0.000209573675677954,0.00113081593498451,DICER1,protein_coding
ENSG00000165959,1138.6906360047,0.30812575058103,0.0622403862135501,2.54321763980385e-07,3.16425444787315e-06,CLMN,protein_coding
ENSG00000176438,2383.40394915876,0.0914547597223027,0.0382506122359672,0.014676344785854,0.0421127988207683,SYNE3,protein_coding
ENSG00000182512,1939.84807791766,0.215827901184843,0.109368589042672,0.0194828661985461,0.0532746904682723,GLRX5,protein_coding
ENSG00000213231,17.6040440350627,0.00469239638318313,0.139568499059627,0.961002626652695,0.981087599644306,TCL1B,protein_coding
ENSG00000100721,695.736739642506,-0.148925807650181,0.145279083279901,0.148460982145474,0.269782696175146,TCL1A,protein_coding
ENSG00000250366,4.01146698579513,-0.100221421540601,0.165470282948641,0.304338699481752,0.459305169580899,TUNAR,protein_coding
ENSG00000227051,42.8658605415641,-0.878048230039987,0.144680555363835,5.2448339729638e-11,1.69126957187653e-09,C14orf132,protein_coding
ENSG00000168398,0.811250564705003,0.00283021548506013,0.168533746929205,0.931133005935475,0.960846081322184,BDKRB2,protein_coding
ENSG00000100739,0.182884068259326,0.00025322069924571,0.182480513692602,1,NA,BDKRB1,protein_coding
ENSG00000066739,1443.87123755482,0.0150172139631888,0.0385260695687308,0.69079399355075,0.800610578698704,ATG2B,protein_coding
ENSG00000100744,390.265314046154,0.184785970149952,0.0572024857350475,0.000708361751906156,0.00322828553456367,GSKIP,protein_coding
ENSG00000140057,3.30362052963527,0.0306158693396138,0.125846834412271,0.741565369888032,0.835868735113161,AK7,protein_coding
ENSG00000090060,5247.19897467314,0.206468292946454,0.040839780585858,2.52993779324892e-07,3.15133767656611e-06,PAPOLA,protein_coding
ENSG00000100749,416.635050079249,0.341334150813589,0.059852707821678,3.69238824869123e-09,7.5629197836388e-08,VRK1,protein_coding
ENSG00000127152,2494.08191487152,-0.282873300813864,0.0601445241961114,6.45734218666548e-07,7.14316424811138e-06,BCL11B,protein_coding
ENSG00000183576,980.601107648759,-0.00653018271320662,0.024799879207226,0.790146470300028,0.869126768113817,SETD3,protein_coding
ENSG00000090061,1211.68528880335,0.0409506810930054,0.0347705877334521,0.231212978362442,0.376171952517143,CCNK,protein_coding
ENSG00000205476,1335.4998542448,-0.00935898621302093,0.0324428955153268,0.967058966332287,0.984859826343663,CCDC85C,protein_coding
ENSG00000182218,3.32705510639606,-0.288752096213157,0.157598884331165,0.0144112329871377,0.0414869490893375,HHIPL1,protein_coding
ENSG00000036530,6.4284712778011,-0.653553846995376,0.135600317066179,9.87582058419092e-08,1.35954622579754e-06,CYP46A1,protein_coding
ENSG00000066629,1.00073818978464,0.182944625983422,0.216438226621249,0.101977867873466,0.201629028189285,EML1,protein_coding
ENSG00000196405,7268.75233554046,-0.159092214218369,0.0459137221001742,0.000316945004909179,0.00161706287354792,EVL,protein_coding
ENSG00000168350,580.462666262005,-0.161347422917788,0.0497961340943152,0.000751923984811757,0.00340110057999832,DEGS2,protein_coding
ENSG00000100811,2597.9621233589,-0.107004203409957,0.023866484482877,5.65773121554486e-06,4.81357387479914e-05,YY1,protein_coding
ENSG00000197119,621.680436450679,-0.221999184744445,0.0837805277359309,0.00311143230662282,0.0115045993582158,SLC25A29,protein_coding
ENSG00000140107,2.8660245491601,0.44047980227967,0.290664099753375,0.00984773581296802,0.0302248880030235,SLC25A47,protein_coding
ENSG00000140105,4233.4649520781,0.306682596964018,0.0826079078919607,6.14405610472666e-05,0.000387876755487019,WARS1,protein_coding
ENSG00000176473,129.184235412351,-0.0664608368768244,0.0470632479357207,0.14305205674191,0.262432814641566,WDR25,protein_coding
ENSG00000183092,51.164386394481,-0.00778561697459116,0.129880107085846,0.931025922414663,0.960846081322184,BEGAIN,protein_coding
ENSG00000185559,1.27638815485564,0.116123682852081,0.198669525883239,0.209028277498423,0.348830815819159,DLK1,protein_coding
ENSG00000254656,0.909284666091626,0.0400973066664361,0.183532037201156,0.533355285464585,0.676185539784309,RTL1,protein_coding
ENSG00000197406,0.239063062803548,0.013592397678595,0.184218251253075,0.783418357954431,NA,DIO3,protein_coding
ENSG00000078304,4826.88539178322,0.049843086181318,0.0257547220079077,0.0509887559979459,0.1161322158633,PPP2R5C,protein_coding
ENSG00000197102,4433.97182638126,-0.0269321010030127,0.0359918827725564,0.444863900705496,0.599900990324099,DYNC1H1,protein_coding
ENSG00000080824,5092.95107872589,0.272926079360059,0.0603584839954674,2.39568725468145e-06,2.26352785820711e-05,HSP90AA1,protein_coding
ENSG00000140153,626.278648988544,-0.00145095385435173,0.025249694300469,0.953434709639548,0.975842100168643,WDR20,protein_coding
ENSG00000080823,39.356331645743,-0.090406220552628,0.0683312696579161,0.148233197105747,0.269509168548355,MOK,protein_coding
ENSG00000022976,500.055948589565,0.0953470093313337,0.0312304569794032,0.0014772927893921,0.0060918264372651,ZNF839,protein_coding
ENSG00000100865,570.429100019494,0.156404314124995,0.0307922187436719,8.60864494055173e-07,9.17530216438361e-06,CINP,protein_coding
ENSG00000196663,2932.78057557275,0.307267877985293,0.0783055382664432,2.66269291842358e-05,0.000187773777454196,TECPR2,protein_coding
ENSG00000156381,322.75860584921,0.416472412068502,0.10972736104028,2.79013110493042e-05,0.000195851000474439,ANKRD9,protein_coding
ENSG00000089902,1570.04289542938,0.157860575350327,0.056437831186454,0.00338442860759923,0.012341718233361,RCOR1,protein_coding
ENSG00000131323,972.62887605081,-0.0105149945093183,0.0366017049317593,0.794063306797912,0.871868508872855,TRAF3,protein_coding
ENSG00000166126,86.3973346592165,-0.200950333845941,0.0642920190089505,0.000951610912611608,0.0041619544338858,AMN,protein_coding
ENSG00000198752,336.251963520183,0.00924458388814667,0.0533728237006053,0.857019924054474,0.913843181366621,CDC42BPB,protein_coding
ENSG00000205436,0.957568364312203,0.182804374828605,0.224565522113363,0.100183299510969,0.198701763672623,EXOC3L4,protein_coding
ENSG00000185215,13271.1316677308,0.175051335769912,0.0628054949872988,0.00315833750707405,0.0116470600217148,TNFAIP2,protein_coding
ENSG00000100664,3834.51208720149,0.0818992902841829,0.0328263051698292,0.0113857368469308,0.0341554107088534,EIF5,protein_coding
ENSG00000075413,2575.22950636245,0.217660418656972,0.050099747356736,7.2836605321201e-06,5.97846132863508e-05,MARK3,protein_coding
ENSG00000166165,61.097306398773,-0.377736685267388,0.10773492488993,6.74240824329205e-05,0.000421653258305992,CKB,protein_coding
ENSG00000166166,236.908403386491,-0.19328237039271,0.0487239101808595,3.49278580760018e-05,0.0002382123855196,TRMT61A,protein_coding
ENSG00000166170,963.697111023118,-0.0759876905088372,0.0266414295457142,0.00385299066340871,0.0137962814642056,BAG5,protein_coding
ENSG00000256053,222.994467289128,-0.0386207654242546,0.0331295034408735,0.223095587185092,0.36644176725767,COA8,protein_coding
ENSG00000126214,2647.60447046486,-0.00273882282597736,0.0297848942723013,0.925325234218482,0.957138163183361,KLC1,protein_coding
ENSG00000126215,620.233409270786,-0.141334824572418,0.0407837546829775,0.000351024612943687,0.00176765134133803,XRCC3,protein_coding
ENSG00000100711,309.41418750784,-0.155403400931767,0.0368046047097662,1.46583413607477e-05,0.000110737000001158,ZFYVE21,protein_coding
ENSG00000088808,187.360479372409,-0.365771065060874,0.0500530533235252,3.73047714289907e-14,2.44114706002743e-12,PPP1R13B,protein_coding
