ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000238149,17.7847080910338,0.277563616829708,0.170292472940614,0.0227178873733885,0.0604525483677759,,processed_pseudogene
ENSG00000273912,0.0385387324010496,-0.00201159866735059,0.185461194428202,1,NA,MIR8068,miRNA
ENSG00000254606,0.62326367300239,-0.00840661361450979,0.176817184172344,0.806761887278384,0.880955381799988,,lncRNA
ENSG00000169519,211.500776204622,0.0283870686372022,0.0368966745322818,0.628885360940964,0.753598174759364,METTL15,protein_coding
ENSG00000169519,211.500776204622,0.0283870686372022,0.0368966745322818,0.628885360940964,0.753598174759364,METTL15,nonsense_mediated_decay
ENSG00000169519,211.500776204622,0.0283870686372022,0.0368966745322818,0.628885360940964,0.753598174759364,METTL15,retained_intron
ENSG00000255450,0.319336038952877,0.0168143651069393,0.179485351806478,0.743016134808965,NA,EEF1A1P47,processed_pseudogene
ENSG00000255029,1.34352432741773,1.66379417983719,0.38546764091928,2.35630159356003e-06,2.23127713406388e-05,,lncRNA
ENSG00000254530,0.082525583710558,0.00160470498212673,0.185242608491681,0.928077341101789,NA,LINC02755,lncRNA
ENSG00000255047,0.0640737276934673,0.0112728742937169,0.185275951772161,0.955604575733233,NA,HNRNPRP2,processed_pseudogene
ENSG00000240554,42.4067384829541,-0.0524276363123849,0.0944521871238687,0.563830192254691,0.70137363956719,RPL7AP58,processed_pseudogene
ENSG00000261340,0.0334328970873989,-0.000187368858395268,0.185539722080777,0.976998384789699,NA,LINC01616,lncRNA
ENSG00000182255,0.292401891012282,0.00197023849476206,0.183757565075997,0.978496772424984,NA,KCNA4,protein_coding
ENSG00000182255,0.292401891012282,0.00197023849476206,0.183757565075997,0.978496772424984,NA,KCNA4,protein_coding_CDS_not_defined
ENSG00000131808,0.0970213959758201,0.000302776624037593,0.185171852145658,0.927644802317232,NA,FSHB,protein_coding
ENSG00000152219,567.826569388565,-0.0494740666392298,0.0567434294931158,0.358381061119547,0.515866674062904,ARL14EP,protein_coding
ENSG00000152219,567.826569388565,-0.0494740666392298,0.0567434294931158,0.358381061119547,0.515866674062904,ARL14EP,retained_intron
ENSG00000152219,567.826569388565,-0.0494740666392298,0.0567434294931158,0.358381061119547,0.515866674062904,ARL14EP,protein_coding_CDS_not_defined
ENSG00000242353,0.136912160376948,0.0192835712620162,0.184431514764817,0.834110591560243,NA,RPL12P30,processed_pseudogene
ENSG00000255480,0.148745799714419,0.00277560736154073,0.183817702653848,0.970185673582039,NA,,lncRNA
ENSG00000066382,6.57251003881169,-0.696641231428017,0.144822773422615,8.48550507660096e-08,1.19369480977507e-06,MPPED2,protein_coding
ENSG00000066382,6.57251003881169,-0.696641231428017,0.144822773422615,8.48550507660096e-08,1.19369480977507e-06,MPPED2,protein_coding_CDS_not_defined
ENSG00000066382,6.57251003881169,-0.696641231428017,0.144822773422615,8.48550507660096e-08,1.19369480977507e-06,MPPED2,nonsense_mediated_decay
ENSG00000066382,6.57251003881169,-0.696641231428017,0.144822773422615,8.48550507660096e-08,1.19369480977507e-06,MPPED2,retained_intron
ENSG00000254489,0.146929599032022,-0.0125844771069911,0.184339573343329,0.746979120087051,NA,MPPED2-AS1,lncRNA
ENSG00000255370,0.0630342646737458,-0.00431313123305835,0.184875532951846,0.949652046624778,NA,CYCSP25,processed_pseudogene
ENSG00000255525,0.168663653731947,-0.0343996801612364,0.188253578683809,0.488596272701902,NA,,lncRNA
ENSG00000170959,3.03568354409387,-0.320639366070289,0.18862978326827,0.014624336049028,0.0419809766791455,DCDC1,nonsense_mediated_decay
ENSG00000170959,3.03568354409387,-0.320639366070289,0.18862978326827,0.014624336049028,0.0419809766791455,DCDC1,retained_intron
ENSG00000170959,3.03568354409387,-0.320639366070289,0.18862978326827,0.014624336049028,0.0419809766791455,DCDC1,protein_coding
ENSG00000170959,3.03568354409387,-0.320639366070289,0.18862978326827,0.014624336049028,0.0419809766791455,DCDC1,protein_coding_CDS_not_defined
ENSG00000170946,235.171588313192,-0.135379029080946,0.0538880498172097,0.00822209973682936,0.0259251950994119,DNAJC24,protein_coding_CDS_not_defined
ENSG00000170946,235.171588313192,-0.135379029080946,0.0538880498172097,0.00822209973682936,0.0259251950994119,DNAJC24,retained_intron
ENSG00000170946,235.171588313192,-0.135379029080946,0.0538880498172097,0.00822209973682936,0.0259251950994119,DNAJC24,protein_coding
ENSG00000170946,235.171588313192,-0.135379029080946,0.0538880498172097,0.00822209973682936,0.0259251950994119,DNAJC24,nonsense_mediated_decay
ENSG00000148950,80.076352653341,0.000964032372052649,0.0551501482558427,0.985608773949794,0.996932417070419,IMMP1L,nonsense_mediated_decay
ENSG00000148950,80.076352653341,0.000964032372052649,0.0551501482558427,0.985608773949794,0.996932417070419,IMMP1L,protein_coding
ENSG00000148950,80.076352653341,0.000964032372052649,0.0551501482558427,0.985608773949794,0.996932417070419,IMMP1L,retained_intron
ENSG00000148950,80.076352653341,0.000964032372052649,0.0551501482558427,0.985608773949794,0.996932417070419,IMMP1L,protein_coding_CDS_not_defined
ENSG00000228061,10.2222783688786,0.111920189962962,0.0904161793885917,0.158220564054675,0.282992614897791,ELP4-AS1,lncRNA
ENSG00000109911,598.982549580142,0.00899183363908792,0.0405601880343312,0.820635996515662,0.890304671042631,ELP4,protein_coding
ENSG00000109911,598.982549580142,0.00899183363908792,0.0405601880343312,0.820635996515662,0.890304671042631,ELP4,nonsense_mediated_decay
ENSG00000109911,598.982549580142,0.00899183363908792,0.0405601880343312,0.820635996515662,0.890304671042631,ELP4,protein_coding_CDS_not_defined
ENSG00000109911,598.982549580142,0.00899183363908792,0.0405601880343312,0.820635996515662,0.890304671042631,ELP4,retained_intron
ENSG00000007372,41.1722577420112,-0.0231678267894038,0.0617645793858213,0.687026333741914,0.798023234844723,PAX6,protein_coding
ENSG00000007372,41.1722577420112,-0.0231678267894038,0.0617645793858213,0.687026333741914,0.798023234844723,PAX6,retained_intron
ENSG00000007372,41.1722577420112,-0.0231678267894038,0.0617645793858213,0.687026333741914,0.798023234844723,PAX6,protein_coding_CDS_not_defined
ENSG00000007372,41.1722577420112,-0.0231678267894038,0.0617645793858213,0.687026333741914,0.798023234844723,PAX6,nonsense_mediated_decay
ENSG00000281880,0.105802207645621,0.00194106571054921,0.185292871100325,0.89617270153932,NA,PAUPAR,lncRNA
ENSG00000254584,0.514961525827389,0.0070264689353595,0.163582426971552,0.875730290749922,0.925963712358895,LINC03031,lncRNA
ENSG00000255490,0.154910051393007,-0.0159807337047601,0.182203601228196,0.785677534674015,NA,EIF4A2P5,processed_pseudogene
ENSG00000255252,9.86069221078814,0.0352003515473802,0.0686981717479241,0.591070711890556,0.723637876168322,,lncRNA
ENSG00000049449,207.892762596932,0.0500582433704492,0.0444039344412925,0.246482429596718,0.394459189277864,RCN1,protein_coding
ENSG00000049449,207.892762596932,0.0500582433704492,0.0444039344412925,0.246482429596718,0.394459189277864,RCN1,retained_intron
ENSG00000049449,207.892762596932,0.0500582433704492,0.0444039344412925,0.246482429596718,0.394459189277864,RCN1,protein_coding_CDS_not_defined
ENSG00000049449,207.892762596932,0.0500582433704492,0.0444039344412925,0.246482429596718,0.394459189277864,RCN1,nonsense_mediated_decay
ENSG00000255375,0.116885589397949,-0.0509527049415843,0.192567733427278,0.501194507034537,NA,,lncRNA
ENSG00000255375,0.116885589397949,-0.0509527049415843,0.192567733427278,0.501194507034537,NA,,retained_intron
ENSG00000227160,0.142264339410266,-0.00962815024715446,0.184680080111771,0.865459310888639,NA,THEM7P,transcribed_unitary_pseudogene
ENSG00000184937,0.305565003755612,0.0535034265705556,0.193649148760708,0.254626284795907,NA,WT1,protein_coding
ENSG00000184937,0.305565003755612,0.0535034265705556,0.193649148760708,0.254626284795907,NA,WT1,nonsense_mediated_decay
ENSG00000184937,0.305565003755612,0.0535034265705556,0.193649148760708,0.254626284795907,NA,WT1,retained_intron
ENSG00000184937,0.305565003755612,0.0535034265705556,0.193649148760708,0.254626284795907,NA,WT1,protein_coding_CDS_not_defined
ENSG00000273908,0.0359957958706579,0.000527934676922892,0.185533086695363,0.995986285802164,NA,,misc_RNA
ENSG00000277119,0.0487456646015151,0.00583006868118186,0.185671036596527,0.891920933286576,NA,,misc_RNA
ENSG00000183242,0.435402457497324,0.105678521492358,0.222611632454591,0.116198007491599,0.223375759081988,WT1-AS,lncRNA
ENSG00000270903,20.0183249943384,0.203899315416929,0.067228549017214,0.00117391806526013,0.00500335612003176,HNRNPA3P9,processed_pseudogene
ENSG00000149100,1841.26937028566,-0.0875908818086699,0.0334876470612854,0.00760119049766802,0.0242739237819514,EIF3M,nonsense_mediated_decay
ENSG00000149100,1841.26937028566,-0.0875908818086699,0.0334876470612854,0.00760119049766802,0.0242739237819514,EIF3M,protein_coding
ENSG00000149100,1841.26937028566,-0.0875908818086699,0.0334876470612854,0.00760119049766802,0.0242739237819514,EIF3M,retained_intron
ENSG00000149100,1841.26937028566,-0.0875908818086699,0.0334876470612854,0.00760119049766802,0.0242739237819514,EIF3M,protein_coding_CDS_not_defined
ENSG00000244535,13.2879496604381,0.414989060261792,0.191242288157574,0.00393831260497617,0.014061591402565,,processed_pseudogene
ENSG00000186714,229.590723416063,-0.077369064798598,0.0405947806236821,0.0515673978975472,0.117246092362278,CCDC73,protein_coding
ENSG00000186714,229.590723416063,-0.077369064798598,0.0405947806236821,0.0515673978975472,0.117246092362278,CCDC73,protein_coding_CDS_not_defined
ENSG00000135378,889.763826837455,0.615414762324528,0.0986942788671611,1.07165301810147e-10,3.18480164365611e-09,PRRG4,protein_coding
ENSG00000060749,632.413764639115,0.0559591909752891,0.0474206435759568,0.222628908312222,0.365801878266681,QSER1,protein_coding
ENSG00000060749,632.413764639115,0.0559591909752891,0.0474206435759568,0.222628908312222,0.365801878266681,QSER1,protein_coding_CDS_not_defined
ENSG00000060749,632.413764639115,0.0559591909752891,0.0474206435759568,0.222628908312222,0.365801878266681,QSER1,retained_intron
ENSG00000121690,15.0074558920753,-0.488744818695719,0.10154762870882,1.41888215181928e-07,1.89154384229536e-06,DEPDC7,retained_intron
ENSG00000121690,15.0074558920753,-0.488744818695719,0.10154762870882,1.41888215181928e-07,1.89154384229536e-06,DEPDC7,protein_coding
ENSG00000213713,55.8179340521105,-0.142698643510096,0.0588266759685705,0.0108969950061831,0.0329260845844019,PIGCP1,processed_pseudogene
ENSG00000280798,181.877630551555,-0.207183418735068,0.0430725597550743,6.40337153573225e-07,7.0937992780847e-06,LINC00294,lncRNA
ENSG00000176148,264.140376792102,-0.0403892298230327,0.0346999773079059,0.207041033116029,0.346290999950898,TCP11L1,retained_intron
ENSG00000176148,264.140376792102,-0.0403892298230327,0.0346999773079059,0.207041033116029,0.346290999950898,TCP11L1,protein_coding
ENSG00000176148,264.140376792102,-0.0403892298230327,0.0346999773079059,0.207041033116029,0.346290999950898,TCP11L1,nonsense_mediated_decay
ENSG00000176148,264.140376792102,-0.0403892298230327,0.0346999773079059,0.207041033116029,0.346290999950898,TCP11L1,protein_coding_CDS_not_defined
ENSG00000176102,351.125423674926,0.0465897255878908,0.0319197895594888,0.11430488533754,0.220678957124013,CSTF3,nonsense_mediated_decay
ENSG00000176102,351.125423674926,0.0465897255878908,0.0319197895594888,0.11430488533754,0.220678957124013,CSTF3,protein_coding
ENSG00000176102,351.125423674926,0.0465897255878908,0.0319197895594888,0.11430488533754,0.220678957124013,CSTF3,protein_coding_CDS_not_defined
ENSG00000206808,0.250503031335759,0.00620535561526581,0.182196182230263,0.897588588589051,NA,,misc_RNA
ENSG00000241950,1.37436501243339,-0.173032674511414,0.156778447398887,0.109662057587427,0.213507424524121,RPL29P23,processed_pseudogene
ENSG00000247151,4.73548492806481,-0.167707767124132,0.105731092881576,0.0580715495450262,0.128899209979059,CSTF3-DT,lncRNA
ENSG00000247151,4.73548492806481,-0.167707767124132,0.105731092881576,0.0580715495450262,0.128899209979059,CSTF3-DT,retained_intron
ENSG00000200485,0.0514062102059921,-0.00586799726406398,0.185504441946476,0.920481129031232,NA,,misc_RNA
ENSG00000241255,42.1058358606707,0.174936739912251,0.137881268819791,0.0914642787321869,0.184971380969659,,transcribed_processed_pseudogene
ENSG00000110422,5487.12571613166,0.1711892174649,0.0617622549051095,0.00337486427589436,0.0123123973491452,HIPK3,protein_coding
ENSG00000110422,5487.12571613166,0.1711892174649,0.0617622549051095,0.00337486427589436,0.0123123973491452,HIPK3,protein_coding_CDS_not_defined
ENSG00000255207,1.09606348312115,0.0338582166444036,0.167608976809606,0.606781781721583,0.736371973125184,,processed_pseudogene
ENSG00000110427,1.07574958983125,0.0934809488753823,0.181985495457602,0.299945598530741,0.454583526200364,KIAA1549L,protein_coding
ENSG00000255202,0.079760764128052,0.0088337108873071,0.185156218076509,0.842486920693905,NA,,lncRNA
ENSG00000205177,0.733600655783985,0.282041263863001,0.357374384160736,0.036637674685508,0.0892747479573222,C11orf91,protein_coding
ENSG00000085063,1123.09051118084,0.420629070954988,0.0664268574396451,6.751552214158e-11,2.1055744678402e-09,CD59,protein_coding
ENSG00000085063,1123.09051118084,0.420629070954988,0.0664268574396451,6.751552214158e-11,2.1055744678402e-09,CD59,retained_intron
ENSG00000110429,1275.02744406369,0.00132572269754187,0.0360939650776247,0.970549821973389,0.986826187933401,FBXO3,protein_coding
ENSG00000110429,1275.02744406369,0.00132572269754187,0.0360939650776247,0.970549821973389,0.986826187933401,FBXO3,retained_intron
ENSG00000110429,1275.02744406369,0.00132572269754187,0.0360939650776247,0.970549821973389,0.986826187933401,FBXO3,protein_coding_CDS_not_defined
ENSG00000110429,1275.02744406369,0.00132572269754187,0.0360939650776247,0.970549821973389,0.986826187933401,FBXO3,nonsense_mediated_decay
ENSG00000255161,0.0726514106861642,-0.00432164367628697,0.185332213278478,1,NA,SPICP1,processed_pseudogene
ENSG00000255133,0.282803484901994,0.110192276016241,0.224025913739738,0.152134570669522,NA,LINC02721,lncRNA
ENSG00000184566,3.48448310665835,0.903617435762777,0.261673199480257,3.17542144049813e-05,0.000219286654571808,,lncRNA
ENSG00000135363,1476.56009681591,0.621349717722303,0.071317711591234,1.62460410906123e-18,2.5479431551781e-16,LMO2,retained_intron
ENSG00000135363,1476.56009681591,0.621349717722303,0.071317711591234,1.62460410906123e-18,2.5479431551781e-16,LMO2,nonsense_mediated_decay
ENSG00000135363,1476.56009681591,0.621349717722303,0.071317711591234,1.62460410906123e-18,2.5479431551781e-16,LMO2,protein_coding
ENSG00000135363,1476.56009681591,0.621349717722303,0.071317711591234,1.62460410906123e-18,2.5479431551781e-16,LMO2,protein_coding_CDS_not_defined
ENSG00000135387,2858.42552338633,-0.00285810462312976,0.0250213379935681,0.907860332795102,0.946783871112584,CAPRIN1,protein_coding
ENSG00000135387,2858.42552338633,-0.00285810462312976,0.0250213379935681,0.907860332795102,0.946783871112584,CAPRIN1,protein_coding_CDS_not_defined
ENSG00000135372,651.95267776824,-0.241293713315546,0.0387048724791321,1.38500062553096e-10,4.00352732226978e-09,NAT10,protein_coding_CDS_not_defined
ENSG00000135372,651.95267776824,-0.241293713315546,0.0387048724791321,1.38500062553096e-10,4.00352732226978e-09,NAT10,protein_coding
ENSG00000201867,0.137680979460338,0.0124046478518757,0.185010897464866,0.748518790280137,NA,,misc_RNA
ENSG00000254708,35.2396293430088,0.347924294590406,0.0972340450859402,7.9343140014104e-05,0.000485394831736831,MMADHCP2,processed_pseudogene
ENSG00000166016,115.000934698739,0.171195764157741,0.0819684762927352,0.0192935854183061,0.0528448584206715,ABTB2,protein_coding
ENSG00000166016,115.000934698739,0.171195764157741,0.0819684762927352,0.0192935854183061,0.0528448584206715,ABTB2,protein_coding_CDS_not_defined
ENSG00000216708,2.42256879654458,0.419285698251039,0.204369310326244,0.00533215366893117,0.0180725629889814,CIR1P3,processed_pseudogene
ENSG00000121691,4270.43194260597,-0.152727322972597,0.0672545894334291,0.0140791159027916,0.0406727633562607,CAT,protein_coding
ENSG00000121691,4270.43194260597,-0.152727322972597,0.0672545894334291,0.0140791159027916,0.0406727633562607,CAT,nonsense_mediated_decay
ENSG00000121691,4270.43194260597,-0.152727322972597,0.0672545894334291,0.0140791159027916,0.0406727633562607,CAT,retained_intron
ENSG00000135374,0.750666550235575,-0.0621159343995041,0.172080671961143,0.47391153515115,0.626130065970228,ELF5,protein_coding
ENSG00000135374,0.750666550235575,-0.0621159343995041,0.172080671961143,0.47391153515115,0.626130065970228,ELF5,protein_coding_CDS_not_defined
ENSG00000135373,4.22787479531559,-0.50345713316172,0.172706294535442,0.000340478636305145,0.00172070920936425,EHF,protein_coding_CDS_not_defined
ENSG00000135373,4.22787479531559,-0.50345713316172,0.172706294535442,0.000340478636305145,0.00172070920936425,EHF,protein_coding
ENSG00000271369,0.143371600965759,0.0077982559868109,0.185251620442261,0.82551316913209,NA,,processed_pseudogene
ENSG00000270491,1.88435950020288,0.294989120223465,0.262487305674093,0.0412008175184371,0.0980000012431708,,processed_pseudogene
ENSG00000149089,189.995291994342,-0.000944151073954465,0.0496815589169282,0.983886291157764,0.995824429840843,APIP,nonsense_mediated_decay
ENSG00000149089,189.995291994342,-0.000944151073954465,0.0496815589169282,0.983886291157764,0.995824429840843,APIP,protein_coding
ENSG00000149089,189.995291994342,-0.000944151073954465,0.0496815589169282,0.983886291157764,0.995824429840843,APIP,protein_coding_CDS_not_defined
